time,range,elevation,velocity,azimuth
16.8000000000001,5980.66834231166,-20.2204975915563,-6.26666136442173,194.486618274761
16.9,5980.04187492318,-20.2584232934204,-6.26680126860539,194.477464178479
17,5979.41492062222,-20.2266394509482,-6.26693716140784,194.564721276133
17.1,5978.78823946388,-20.1661891414716,-6.26708140159971,194.532805440047
17.2,5978.16153787201,-20.2160843422793,-6.26722114499001,194.612714542919
17.3000000000001,5977.5348499382,-20.2936871583649,-6.26735564462203,194.65728694004
17.4,5976.9079718579,-20.1646349302359,-6.26749479476964,194.571969719318
17.5,5976.28149865167,-20.1748819986383,-6.26763500928493,194.495988166282
17.6,5975.65434302696,-20.1189800242133,-6.26777521794187,194.560714762153
17.7,5975.02801644023,-20.1401077445768,-6.26791307329379,194.503822560001
17.8000000000001,5974.40095615076,-20.3142069716413,-6.26805213833014,194.624100064446
17.9,5973.7740511124,-20.2342772631561,-6.26819367160082,194.479431369999
18,5973.14740500357,-20.2142520030398,-6.26833150197902,194.51885608524
18.1,5972.52055503226,-20.0974695149252,-6.26846883505937,194.565958516638
18.2,5971.89348379322,-20.1252189026379,-6.26860969464223,194.563159841497
18.3000000000001,5971.26677666763,-20.1874009966442,-6.26874625185729,194.633000660666
18.4,5970.63985390203,-20.2036663631842,-6.26888774510206,194.528469878872
18.5,5970.012777429,-20.1799788804667,-6.26902379829648,194.574424454195
18.6,5969.38577305488,-20.1857219930352,-6.26916699673999,194.481096693696
18.7,5968.75936514643,-20.2662728943992,-6.26930690004332,194.568985091156
18.8000000000001,5968.13215858436,-20.1757772049792,-6.26944173349545,194.52181524182
18.9,5967.50491369247,-20.181488859464,-6.26958180582407,194.556523080057
19,5966.87841265138,-20.1170226575659,-6.26972115010929,194.527338076179
19.1,5966.25121308376,-20.0967140825724,-6.26985737795245,194.46414989962
19.2,5965.62388896103,-20.191549689737,-6.26999681178623,194.605701199997
19.3000000000001,5964.9970372862,-20.2410378473452,-6.27013685799199,194.458086699986
19.4,5964.37056351712,-20.1592469411304,-6.27027083238696,194.56933844501
19.5,5963.74291637363,-20.1672730686453,-6.27041451125809,194.589071695925
19.6,5963.11624080539,-20.1101353991915,-6.2705511141698,194.606255235174
19.7,5962.48912364053,-20.1504390419521,-6.27069032909628,194.508693450084
19.8000000000001,5961.8621300345,-19.9868870386803,-6.27082769622571,194.518956352493
19.9,5961.2350875562,-20.1824854451545,-6.27096915056198,194.522759795943
20,5960.60810406239,-20.074811487437,-6.27110594399633,194.548493696079
20.1,5959.9807189747,-20.0177372411419,-6.27124226607398,194.655168642816
20.2,5959.35332100177,-20.0565869662347,-6.27138332284338,194.651144362526
20.3000000000001,5958.72651382089,-20.103392160877,-6.27151915333869,194.623454892139
20.4,5958.09918180096,-20.0359396225843,-6.27165808200313,194.494027649608
20.5,5957.47223975899,-20.1961266951669,-6.2717970882178,194.577983041001
20.6,5956.84506357935,-20.1710436295163,-6.27193676366372,194.53785492077
20.7,5956.21726165522,-20.0188453027121,-6.27207204750089,194.514231163235
20.8000000000001,5955.59058286098,-20.1294667879449,-6.27221300168444,194.626145983528
20.9,5954.96332488048,-20.0082054984474,-6.2723508555448,194.490045237053
21,5954.33571234685,-20.0161491908577,-6.27248672692053,194.621297154834
21.1,5953.70870292888,-20.1017320474385,-6.27262402188796,194.644814226082
21.2,5953.08145369509,-20.0371497838302,-6.2727679016071,194.639248658477
21.3000000000001,5952.45434708173,-20.1675401856373,-6.27290444938002,194.667231654199
21.4,5951.82702647238,-19.9733646467418,-6.27303938295833,194.597992932808
21.5,5951.1993890807,-19.9947887160033,-6.27317923774609,194.622832150899
21.6,5950.57189582478,-20.0228857932229,-6.2733161662031,194.707917313124
21.7,5949.94508711483,-20.0060349056742,-6.27345508065772,194.627650299126
21.8000000000001,5949.31738525149,-20.0765333014512,-6.27359268132724,194.565161698705
21.9,5948.6903707298,-20.0800933071682,-6.2737304373072,194.548357246294
22,5948.06295179278,-20.0990303777253,-6.27387260412547,194.705633787854
22.1,5947.43554202641,-20.0552428790444,-6.27400773515148,194.550412820325
22.2,5946.80819154108,-20.0188968375375,-6.27414489102627,194.680363106312
22.3000000000001,5946.18065913625,-20.0191477667402,-6.27428359461713,194.557731428088
22.4,5945.55323479153,-20.1926731029521,-6.27442232605298,194.516731063003
22.5,5944.92558757365,-20.0838212703626,-6.27455904328315,194.424181943391
22.6,5944.29823303382,-20.0137793515045,-6.27469928412886,194.584545501169
22.7,5943.67108418686,-20.0289500637726,-6.27483271797397,194.66765321537
22.8000000000001,5943.04341445413,-19.9474050643875,-6.27497193438611,194.617189307957
22.9,5942.41570103931,-20.0130667104043,-6.27510803790264,194.623573469646
23,5941.78838174697,-20.0282579525066,-6.27524858816713,194.556478279192
23.1,5941.16095121314,-20.005956858089,-6.27538367954334,194.614751891098
23.2,5940.53316564788,-20.0362192245482,-6.27552354657833,194.693619919943
23.3000000000001,5939.90570049006,-20.0501023933113,-6.27566174865359,194.56692788952
23.4,5939.27808951042,-19.938822727815,-6.27579636046445,194.587642674418
23.5,5938.65055667412,-19.9230377369448,-6.27593514133345,194.615863615854
23.6,5938.0226420813,-20.0672381033512,-6.27607518642636,194.553694013978
23.7,5937.39530388883,-19.9743344722282,-6.27620994929699,194.454735146573
23.8000000000001,5936.76784774983,-20.0261801971937,-6.27634792413805,194.620518072644
23.9,5936.14012304509,-19.9371085345361,-6.27648177287228,194.721274248918
24,5935.51231860982,-19.8954120653664,-6.27662013828244,194.587316251088
24.1,5934.88452024934,-19.9329631425325,-6.27676018087664,194.544678901503
24.2,5934.25706566912,-20.0896843942361,-6.27690080874697,194.610874588756
24.3000000000001,5933.62932789193,-19.9752489940041,-6.27703068604335,194.538609526259
24.4,5933.00129094448,-20.0504739401038,-6.27716942342888,194.712289044894
24.5,5932.37365286479,-19.9150067874319,-6.27731014796314,194.620576814421
24.6,5931.74606836645,-20.016102908548,-6.27744583839971,194.675738525895
24.7,5931.11851266203,-20.0146381583211,-6.27758282778163,194.639280730412
24.8000000000001,5930.49084807213,-19.8839645176351,-6.27771628807793,194.599577504736
24.9,5929.86279062279,-19.8773199661488,-6.27785594488083,194.672151242032
25,5929.23502939621,-19.9686273862227,-6.2779957251307,194.579653447734
25.1,5928.60688440474,-19.9767109023747,-6.27813070955247,194.644570533857
25.2,5927.97936431012,-19.9187072926417,-6.27826841244011,194.610364689442
25.3000000000001,5927.3514548512,-19.9680872516362,-6.27840617119575,194.588924560535
25.4,5926.72375567932,-19.8999455990433,-6.27854522795612,194.792903588791
25.5,5926.09595312237,-19.9318549845426,-6.27867757263517,194.689030965333
25.6,5925.4678299086,-19.9294650491737,-6.27881764021523,194.774277402001
25.7,5924.84009750527,-19.8785989171804,-6.27895573708059,194.665560826229
25.8000000000001,5924.21204456445,-19.8360398428483,-6.27908867021347,194.652646481186
25.9,5923.58411501359,-19.8895927383343,-6.27922657282741,194.581193598537
26,5922.95637382444,-19.8041504716266,-6.27936824420053,194.56140428976
26.1,5922.32822825453,-19.8493152353688,-6.27950063170764,194.619338232696
26.2,5921.70063587097,-19.8067782749537,-6.2796374795063,194.658950599556
26.3000000000001,5921.07254305518,-19.8330113027669,-6.2797739606297,194.642964353906
26.4,5920.4443703062,-19.9694608302024,-6.27990983826723,194.533381346327
26.5,5919.81665370266,-19.8885867893279,-6.28004676432604,194.647114587532
26.6,5919.18852916708,-19.8486885376843,-6.2801832736009,194.748764307611
26.7,5918.56037272206,-19.8381750325138,-6.28032093353171,194.551148447284
26.8000000000001,5917.93242387942,-19.9005428294606,-6.28046071520702,194.538346625141
26.9,5917.30442554218,-19.8523628869922,-6.28059257296523,194.58523011901
27,5916.67635529426,-19.9774294749031,-6.28072966000751,194.653816932558
27.1,5916.04833386778,-19.870335436882,-6.2808690367725,194.617847599384
27.2,5915.42017906172,-19.8672870573312,-6.28100319670009,194.681514287677
27.3000000000001,5914.79219512372,-19.8626616621393,-6.28113972564728,194.718913272444
27.4,5914.16391101568,-19.8797069290624,-6.28127987860071,194.758479656512
27.5,5913.53593036551,-19.85553410171,-6.28141491601486,194.6257905751
27.6,5912.90756534118,-19.7202747377441,-6.28155260926265,194.55798533944
27.7,5912.2795150269,-19.8921119306437,-6.2816866300562,194.681474356891
27.8000000000001,5911.65122012116,-19.8946620873671,-6.28182305243153,194.656145587952
27.9,5911.02299943461,-19.7717139228186,-6.2819583027104,194.766776313501
28,5910.39513867647,-19.7686654799341,-6.28209537958737,194.634935227141
28.1,5909.76678271536,-19.7628616070027,-6.28222891052956,194.590813910373
28.2,5909.13872348302,-19.7571058395467,-6.28236919698818,194.684792650604
28.3000000000001,5908.51031271952,-19.8172624659842,-6.28250207909577,194.708904008735
28.4,5907.88192211834,-19.8674366152294,-6.28264028780263,194.688419557407
28.5,5907.25371187992,-19.8746813647746,-6.28278171998143,194.620393185588
28.6,5906.62547964637,-19.8020235724329,-6.28291245604387,194.562859835456
28.7,5905.99691870691,-19.8214555161535,-6.28305034025658,194.786053435749
28.8000000000001,5905.36857805941,-19.8253319956245,-6.28318433324094,194.803539793478
28.9,5904.74047430184,-19.7422127676765,-6.28331750340063,194.663250432526
29,5904.11220728748,-19.753822415108,-6.2834586279184,194.652876482122
29.1,5903.48370139885,-19.7883554854704,-6.28359267848725,194.562008452943
29.2,5902.85558308729,-19.8291274944806,-6.28372882209528,194.699274264837
29.3000000000001,5902.22695912534,-19.7159261262027,-6.28386540374996,194.705351231662
29.4,5901.59878921056,-19.7950967886431,-6.28400062480225,194.695578321207
29.5,5900.97029670368,-19.7635497222182,-6.28413536698035,194.60007745503
29.6,5900.34174832055,-19.7788932221208,-6.28427201642369,194.650726722383
29.7,5899.71318719089,-19.8073311163646,-6.28440876516082,194.710067330745
29.8000000000001,5899.08496970854,-19.7670682016378,-6.28454466069919,194.744010411955
29.9,5898.45651025592,-19.6968797582688,-6.28467866475584,194.692439049135
30,5897.82790264854,-19.7077590255309,-6.28481485280297,194.593592185906
30.1,5897.19940665017,-19.7571046731721,-6.28495116611621,194.679888715253
30.2,5896.57121035206,-19.8227921885457,-6.28508473029519,194.644093432274
30.3000000000001,5895.94263158169,-19.7300823244345,-6.28521959934113,194.713140769354
30.4,5895.31392316887,-19.6775042786466,-6.28535615767513,194.806875150507
30.5,5894.68500896837,-19.7069217393127,-6.28549242789394,194.691538618046
30.6,5894.05691493409,-19.7746936438463,-6.28562848328887,194.786573468706
30.7,5893.4280057153,-19.8083164116281,-6.28576494102071,194.794791959203
30.8000000000001,5892.7997092645,-19.7722344992984,-6.28589860890294,194.700200970069
30.9,5892.17105676625,-19.7248627135884,-6.28603572884251,194.724395166205
31,5891.54242909689,-19.7068455048093,-6.28617092526883,194.799990568976
31.1,5890.91403389407,-19.7278028235124,-6.28630622151908,194.766893533821
31.2,5890.28528677012,-19.6915363755954,-6.28644607411227,194.746405787933
31.3000000000001,5889.65650036955,-19.6477173669663,-6.28657860226728,194.714700936519
31.4,5889.02773120593,-19.7071322049447,-6.28671114276228,194.670105579998
31.5,5888.39941384279,-19.7022731534559,-6.28684942890239,194.713448794847
31.6,5887.77033803635,-19.5349486923832,-6.28698562526212,194.759533256934
31.7,5887.14197318442,-19.7555838754384,-6.28711854710946,194.650174140682
31.8000000000001,5886.51320634455,-19.6824656916629,-6.28725473436132,194.702488240078
31.9,5885.88471650867,-19.6856975451913,-6.28738926414271,194.653944334548
32,5885.25609402874,-19.7291257640849,-6.28752530707839,194.707835104341
32.1,5884.626714767,-19.5411617476867,-6.28766035341382,194.774240294326
32.2,5883.9981553544,-19.7502835089396,-6.28779598695334,194.691715188108
32.3000000000001,5883.36944189863,-19.6517246059808,-6.28793003049151,194.734262480115
32.4,5882.74055506173,-19.6223710484286,-6.28806339950574,194.686413873691
32.5,5882.11175121031,-19.6329206825152,-6.28820198965177,194.809026204865
32.6,5881.48273216978,-19.5069813259919,-6.28833675221088,194.763105512121
32.7,5880.8543098842,-19.6259103859948,-6.28847041761741,194.706724444251
32.8000000000001,5880.22522141582,-19.6370621805834,-6.28860614804547,194.663197753149
32.9,5879.59626039825,-19.587494612023,-6.28874211420821,194.73342315059
33,5878.96722789202,-19.629678024281,-6.28887833492752,194.665780799474
33.1,5878.33882622607,-19.5162242535016,-6.28900948043489,194.718726255569
33.2,5877.70993368841,-19.7250823081388,-6.28914578805671,194.829807902274
33.3000000000001,5877.08074868316,-19.6441147279738,-6.28928081544838,194.738253000556
33.4,5876.45167844934,-19.4978740423159,-6.28941649311225,194.775147842676
33.5,5875.82305020504,-19.6815557690604,-6.28955027294088,194.706387221417
33.6,5875.19385305455,-19.5791339743246,-6.28968380941223,194.739193400578
33.7,5874.56504071695,-19.5726361896734,-6.28981753863899,194.782124428536
33.8000000000001,5873.93596158248,-19.6878202963304,-6.28995401028396,194.748496380839
33.9,5873.30685716042,-19.6377773365856,-6.29008857770344,194.699289707155
34,5872.67768733583,-19.5797514064464,-6.29022420449325,194.798452614902
34.1,5872.04904315076,-19.6196707601181,-6.29035654556173,194.716383832752
34.2,5871.41987987623,-19.6351218843989,-6.29049116888918,194.74974843023
34.3000000000001,5870.79054863173,-19.5899285555863,-6.29062781932801,194.771389537375
34.4,5870.16180201449,-19.453545991898,-6.2907579571849,194.771489333405
34.5,5869.53277352798,-19.5743578611937,-6.2908964237047,194.800575042876
34.6,5868.9035187642,-19.5651234246428,-6.29103414894849,194.628799381164
34.7,5868.27405292364,-19.5216428529466,-6.29116615723083,194.720157550149
34.8000000000001,5867.64534976501,-19.4764214835273,-6.29130123630046,194.784756168734
34.9,5867.01612147454,-19.5737273290858,-6.29143647463687,194.715686960415
35,5866.38733117726,-19.6125773262017,-6.29156591000915,194.771087974021
35.1,5865.7582081243,-19.4947736924213,-6.29170372042487,194.864230458042
35.2,5865.12862643155,-19.6482799030007,-6.29183522212337,194.725947904167
35.3000000000001,5864.49937435264,-19.5314963431244,-6.29197291770037,194.784973589683
35.4,5863.87041674624,-19.5436167232314,-6.29210499039721,194.8121098599
35.5,5863.24100716818,-19.4758598970666,-6.29224090022283,194.858266700237
35.6,5862.61200289244,-19.4687550577315,-6.29237328522337,194.7877336655
35.7,5861.98237529368,-19.5385778929811,-6.29251023654971,194.788538816993
35.8000000000001,5861.35369556039,-19.4772703815901,-6.29264044739261,194.825374222337
35.9,5860.72404200397,-19.5503866660794,-6.29277500340558,194.767737389031
36,5860.09484281308,-19.4344944452645,-6.2929120727779,194.711299047174
36.1,5859.46565084397,-19.5496793627021,-6.29304216401446,194.807211829093
36.2,5858.83634671418,-19.5401162497211,-6.2931794083362,194.771441310279
36.3000000000001,5858.2069706249,-19.4454204606473,-6.29331457073778,194.80285065297
36.4,5857.5773785179,-19.5785964743579,-6.29344650018406,194.727859578189
36.5,5856.94847579235,-19.4174599646373,-6.29358093423449,194.700486692411
36.6,5856.31919217035,-19.5332645752741,-6.29371503612871,194.796713808941
36.7,5855.68937350552,-19.4536356416434,-6.29385025990665,194.737722319636
36.8000000000001,5855.0600758923,-19.4304389467497,-6.29398582051009,194.765870444781
36.9,5854.43062311084,-19.471562409113,-6.29411971377677,194.801369226383
37,5853.80127192972,-19.409421091672,-6.29425149026804,194.657315554242
37.1,5853.17168514891,-19.5054767436025,-6.29438437354386,194.741136887438
37.2,5852.54238556945,-19.4906778712818,-6.29451898087138,194.81349616819
37.3000000000001,5851.91287802461,-19.3142607255624,-6.29464955125024,194.736085261084
37.4,5851.28355531225,-19.454090180042,-6.2947875247041,194.785587555042
37.5,5850.65369071961,-19.5249227097786,-6.29491859330571,194.755040099295
37.6,5850.02475144543,-19.4209667053891,-6.29505606787424,194.736697975712
37.7,5849.39509741508,-19.4787538614712,-6.2951865889961,194.859480029977
37.8000000000001,5848.76595647131,-19.3967147232583,-6.29532396232141,194.754064435137
37.9,5848.13576914708,-19.5026914435975,-6.29545399192031,194.85310031898
38,5847.50621087193,-19.4596898154834,-6.29558756557773,194.800076908654
38.1,5846.87649378654,-19.3304649626864,-6.29571988233041,194.774471069381
38.2,5846.24732468183,-19.4621197841482,-6.29585337130165,194.772015743729
38.3000000000001,5845.61735378654,-19.4822600792761,-6.2959878397306,194.779295723195
38.4,5844.98802870034,-19.3557358114312,-6.29611938886127,194.670887998841
38.5,5844.35835845086,-19.5173878260865,-6.29625414461748,194.800971025602
38.6,5843.72853038787,-19.4272373279363,-6.29639016158802,194.830589257309
38.7,5843.09890661494,-19.3672706887055,-6.29652249157041,194.75056443591
38.8000000000001,5842.46919540912,-19.4928100433075,-6.29665359012485,194.825955787166
38.9,5841.83954117279,-19.4392778256091,-6.2967878514721,194.833432328583
39,5841.21025917912,-19.5116356354372,-6.29692147847186,194.791387667795
39.1,5840.58011592897,-19.4091562708257,-6.2970521679434,194.813064498802
39.2,5839.95036174155,-19.4000945100184,-6.29718670460278,194.887421575582
39.3000000000001,5839.32082752173,-19.4244994618874,-6.29731801938645,194.857724295204
39.4,5838.69138976307,-19.4157232047152,-6.29745142311183,194.874225058704
39.5,5838.06087427149,-19.4414605942584,-6.29758776829489,194.870451070194
39.6,5837.43149240896,-19.3260985720215,-6.29771974976262,194.806644649985
39.7,5836.8020102428,-19.449109157857,-6.29785381627692,194.872904968169
39.8000000000001,5836.17189362195,-19.4182795220403,-6.29798765025328,194.971258491637
39.9,5835.54240293949,-19.4561000400806,-6.29812177581907,194.766191395407
40,5834.91256189955,-19.3642813510414,-6.29825161746913,194.905283829455
40.1,5834.28237423987,-19.384397574419,-6.29838581452284,194.717548739127
40.2,5833.65287759536,-19.3342308769942,-6.29851718424333,194.732168282522
40.3000000000001,5833.02290506168,-19.5038142123435,-6.29865087260766,194.773791187535
40.4,5832.39325084285,-19.3975961286065,-6.29878475305079,194.896389743747
40.5,5831.76311159398,-19.2404457124464,-6.29891626648648,194.789642823918
40.6,5831.1329437867,-19.3008882150849,-6.29904759601981,194.816443284064
40.7,5830.5034026939,-19.3611538893055,-6.29918556976121,194.863484897951
40.8000000000001,5829.87360141424,-19.3223614933427,-6.29931333596794,194.864202524863
40.9,5829.24356691743,-19.3568182578399,-6.29944688999527,194.80963650848
41,5828.61352741139,-19.3537714755102,-6.29958199410521,194.77015106845
41.1,5827.98386400748,-19.447442444887,-6.29971208561823,194.808386849262
41.2,5827.35383979584,-19.3538876991679,-6.29984573952104,194.718355073761
41.3000000000001,5826.72399177628,-19.2196580700066,-6.29997688393024,194.794264015948
41.4,5826.09366182822,-19.3245232804175,-6.30011461736098,194.85974105869
41.5,5825.46342507732,-19.3051310130195,-6.30024566039584,194.868866969913
41.6,5824.83377224135,-19.147905320218,-6.30037912305273,194.860959571478
41.7,5824.20369362861,-19.205688059745,-6.30050938012813,194.830546301873
41.8000000000001,5823.57360387648,-19.2225645071396,-6.3006419600554,194.85924118111
41.9,5822.94331839737,-19.2347900492488,-6.30077196212569,194.890922119947
42,5822.31318454746,-19.3141929206837,-6.30090812144369,194.84054040455
42.1,5821.68306979015,-19.2519506486952,-6.30103794915404,194.918418920091
42.2,5821.05299419146,-19.3297231619084,-6.3011698502628,194.937288245496
42.3000000000001,5820.42304411447,-19.2678131365064,-6.30130423521036,194.74729101591
42.4,5819.79283501977,-19.2858537614059,-6.30143884659753,194.889620719272
42.5,5819.16281103653,-19.2365368124283,-6.30156916614034,194.898566175979
42.6,5818.53230122063,-19.2892878215975,-6.30170131488169,194.861709247539
42.7,5817.90225227636,-19.2534941977733,-6.30182835902435,194.795232011939
42.8000000000001,5817.27191987985,-19.2415836450943,-6.3019667051641,194.886022230779
42.9,5816.64201975845,-19.3171039837556,-6.30209476167427,194.82849782358
43,5816.01155001411,-19.267493154411,-6.30223113372067,194.886454818946
43.1,5815.38122211071,-19.2051148379921,-6.30236117076774,194.884857275106
43.2,5814.75091196317,-19.3951532895179,-6.30249590385717,194.9141223629
43.3000000000001,5814.12106401278,-19.2811626525486,-6.30262635877831,194.907010947699
43.4,5813.49065538003,-19.2571238391802,-6.30275692484916,194.819634338226
43.5,5812.8603056259,-19.1648675500002,-6.30289139104616,194.840099669369
43.6,5812.22999528825,-19.2047535981102,-6.30302566298585,194.778517020685
43.7,5811.59974452145,-19.2515859996453,-6.30315371349624,194.791285184741
43.8000000000001,5810.96944105885,-19.1350492607468,-6.30328560889405,194.941172000304
43.9,5810.33891239089,-19.2059481774788,-6.30341388606335,194.914703594594
44,5809.70879168962,-19.2119704577102,-6.30355180808296,194.813940955012
44.1,5809.07822716792,-19.1040854146602,-6.30368209608911,194.897252512601
44.2,5808.44816622006,-19.1815476805159,-6.30381363820089,194.963646681505
44.3000000000001,5807.81764817758,-19.1069295382496,-6.30394730709132,194.919936182636
44.4,5807.1872541558,-19.1144189192799,-6.30407627978418,194.896801820568
44.5,5806.55698642837,-19.1652143230882,-6.3042094100053,194.921783822322
44.6,5805.92630069754,-19.1754375222768,-6.3043386077474,194.906843801096
44.7,5805.29587315304,-19.2234457050278,-6.30447503833477,194.854028209691
44.8000000000001,5804.66556033684,-19.2481771076263,-6.30460517549033,194.928131098274
44.9,5804.03464224156,-19.2487560097595,-6.30473283581827,194.806900825216
45,5803.40434898882,-19.1926574226891,-6.30486488422867,194.854513612324
45.1,5802.77414114923,-19.1580671957742,-6.30499773956146,194.851855671361
45.2,5802.14352549296,-19.1134365617088,-6.30512672748991,194.858609027231
45.3000000000001,5801.51305763092,-19.1710321501392,-6.30526266620526,194.818218398641
45.4,5800.88269101722,-19.1339416901609,-6.30539291876116,194.872586221326
45.5,5800.25209955676,-19.1947616173381,-6.30552234489284,194.888583016558
45.6,5799.62171511492,-19.1066146611635,-6.30565351387047,194.980765725548
45.7,5798.99079453621,-19.1224875307132,-6.30578841323189,194.83965961994
45.8000000000001,5798.36022861442,-19.1587834571516,-6.30591731068307,194.887484161832
45.9,5797.72968117858,-19.1307569022477,-6.30604539790805,194.954977433948
46,5797.09929185296,-19.0882714001993,-6.30618231086852,194.896286215032
46.1,5796.46863293112,-19.0975215220739,-6.30631247891012,194.92999201469
46.2,5795.83804451818,-19.1906866221187,-6.30644117553678,194.839744498679
46.3000000000001,5795.20697033797,-19.1878757624966,-6.30657713556439,194.83030538157
46.4,5794.57633310025,-19.0732555925009,-6.30670800603817,194.931276269927
46.5,5793.94605261273,-19.1864369395519,-6.30683255779998,194.894406150965
46.6,5793.31527328705,-19.0463040709929,-6.30697086260674,194.919241410778
46.7,5792.68430604108,-19.0840085322402,-6.30709659228969,194.869313467598
46.8000000000001,5792.05356832267,-19.1010224436585,-6.30723178696797,194.950827500333
46.9,5791.42314515219,-19.1735535802847,-6.30736180309017,194.902425799742
47,5790.7922704908,-19.0265143338107,-6.30749358106391,194.807808113294
47.1,5790.16156020755,-19.0856320703367,-6.30762811288946,194.855504175816
47.2,5789.53048638933,-19.0855094186876,-6.30775236967607,194.959550924867
47.3000000000001,5788.89988205073,-19.1559654903429,-6.30788749157218,194.954649791704
47.4,5788.2695168381,-19.1332349627419,-6.30801884991066,194.958910806163
47.5,5787.6380902841,-19.0314627447031,-6.30814619383943,194.876960524932
47.6,5787.00720340492,-19.1160522621294,-6.3082789988717,194.840140684124
47.7,5786.37664044921,-19.1189368175197,-6.30840908500724,194.829158665739
47.8000000000001,5785.74575494672,-19.1033605328048,-6.30854062998152,194.998234731735
47.9,5785.11487824408,-19.1478286725587,-6.30867008505956,194.894281656296
48,5784.48406338109,-19.1537174196137,-6.30880178985429,194.926472388579
48.1,5783.85350882738,-19.0518168664577,-6.30893161845953,194.957815847003
48.2,5783.22226743651,-19.0742529212429,-6.30906364499336,194.870917626231
48.3000000000001,5782.59187291415,-19.0356882503841,-6.30919295470208,194.942430632061
48.4,5781.96067223,-18.9889846488656,-6.3093232334958,194.898829720719
48.5,5781.32975878308,-19.0460264735531,-6.30945475605434,194.95575165704
48.6,5780.69884411124,-18.9962681366452,-6.30958665641029,194.950331377542
48.7,5780.06784212385,-19.1064558177617,-6.30971652217179,195.01885666728
48.8000000000001,5779.43602215013,-19.0779250502067,-6.30984846796644,194.873661342992
48.9,5778.8054721738,-18.9823829998117,-6.30997667013628,194.891814251265
49,5778.17446095437,-19.0379074079591,-6.31010751698441,194.979185727429
49.1,5777.54400297438,-19.012743234199,-6.31023770875112,194.991927781391
49.2,5776.9124156955,-19.1732871143811,-6.31037112983179,194.855333802937
49.3000000000001,5776.2815123285,-18.9687627806632,-6.31049648603973,194.870059197103
49.4,5775.65045167739,-18.9544462723544,-6.31063309868347,194.978611379958
49.5,5775.01953801863,-19.0320233674922,-6.31076313443847,194.827439482683
49.6,5774.38853149676,-18.9498036562629,-6.31089172130043,194.896744440841
49.7,5773.7575478808,-19.0200609751198,-6.31101609692823,194.975660082569
49.8000000000001,5773.12640990407,-18.9387779184591,-6.31115183525386,194.951272636819
49.9,5772.49509132933,-18.9981566022935,-6.31128110339128,194.829185788912
50,5771.86398534172,-18.9775895652729,-6.31141028040152,195.029026779379
50.1,5771.23277244331,-18.9275241262442,-6.31154012709164,194.93921253707
50.2,5770.601717349,-19.0029850356814,-6.31167118272332,194.975265466055
50.3000000000001,5769.96997876909,-18.8996656689166,-6.31180124182141,194.958770727942
50.4,5769.33925756366,-19.0270025494522,-6.3119331201789,194.831952257522
50.5,5768.70797180889,-18.82806593828,-6.31205986102041,194.841590757221
50.6,5768.07667164444,-18.9574987552446,-6.3121899119928,194.933938828359
50.7,5767.44549118551,-18.9999456484384,-6.31232224860826,194.828353686844
50.8000000000001,5766.81418892818,-18.8956440197898,-6.31245250421381,194.971929557107
50.9,5766.18315211075,-18.9382071346728,-6.3125818446098,194.955899413434
51,5765.55171384508,-19.0491896505694,-6.31271249488177,194.837156481888
51.1,5764.92061381742,-18.9047700466613,-6.31284002894436,194.838521330043
51.2,5764.28936818884,-18.866737403387,-6.31297167687893,194.903054868064
51.3000000000001,5763.65807148683,-18.9271689498696,-6.31310231200075,194.97623290362
51.4,5763.02648780678,-18.9023484932749,-6.31323361360555,194.9719384639
51.5,5762.39552200513,-18.8699693115511,-6.31335922066599,194.977483265482
51.6,5761.76365656511,-18.8840113780619,-6.31349054944981,195.034057732385
51.7,5761.13251173486,-18.9357268487313,-6.31361943237061,195.002036091807
51.8000000000001,5760.5012630421,-18.858671194389,-6.31375022549608,194.905148185333
51.9,5759.86974266398,-18.9327149093324,-6.31387661910631,195.028467830316
52,5759.23861454507,-18.8838718004377,-6.31401032157829,194.945336693289
52.1,5758.60694037406,-18.9764639157308,-6.3141378739096,195.028537650801
52.2,5757.97555313983,-18.9163176740866,-6.31426798652942,194.970575421738
52.3000000000001,5757.34440794067,-18.8708447644696,-6.3144002413485,194.974610240409
52.4,5756.71274879407,-18.8193264693317,-6.31452616637061,194.969443122633
52.5,5756.08147676056,-19.0381081620946,-6.31465905791161,194.990873375105
52.6,5755.44951826186,-18.9002943531775,-6.3147862434637,194.955017662833
52.7,5754.8183331148,-18.8712372357866,-6.314918332788,194.991314566352
52.8000000000001,5754.18683701721,-18.9500594936226,-6.31504723948858,195.04090531411
52.9,5753.55539027582,-18.8781975407552,-6.31517335212235,195.066601560191
53,5752.92406369396,-18.7900103204726,-6.31530671745778,195.022722336329
53.1,5752.29207227161,-18.8336357123182,-6.31543930393136,195.010902245431
53.2,5751.66047714308,-18.9226541342984,-6.31555931298385,194.905314702694
53.3000000000001,5751.02921923101,-18.8140219992198,-6.31569029235363,195.036007758122
53.4,5750.39757824557,-18.8759118454679,-6.3158220524859,194.922584919697
53.5,5749.76606028648,-18.8032212116109,-6.31595093454328,194.986593053423
53.6,5749.13451045177,-18.8715191168688,-6.3160801462093,195.067381997819
53.7,5748.50268203051,-18.8911989340622,-6.31620368646907,195.143866524591
53.8000000000001,5747.87124542978,-18.764026203507,-6.31634003313373,194.990810334184
53.9,5747.23954294927,-18.8147232964039,-6.31647032107546,195.00840704835
